0,0
3.96369862741994,16.748588959135
7.10476350055623,30.5318734215834
9.87279341022483,44.3151578840319
12.480788721019,58.8238783708199
14.5818724089825,76.2343429549653
18.1991417585664,105.251783928541
23.4385283012085,148.777945388905
28.7851461486801,189.402362751911
34.1330637695436,224.223291920202
39.9071445912677,259.769657112832
